Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
933;21203952;4290989.01669922;135.3036;30.84375;11;334.4699;False
934;16337328;4570585.92441406;123.6146;26.94141;11;335.0803;False
935;23512964;4260434.4121582;140.4368;34.92578;11;334.517;False
936;22000992;4745694.41835937;136.9663;30.74219;11;336.1245;False
937;20922156;5998374.6765625;133.4249;21.99219;11;334.3044;False
938;23160092;6866788.3015625;139.0021;27.96094;11;334.0912;False
939;21096242;5930011.83417969;135.3909;34.21094;11;334.4725;False
940;16061512;5256963.01210937;123.7109;35.29297;11;331.7206;False
941;15010555;6030167.72734375;120.2633;27.71484;12;337.2355;False
942;16158545;3763177.70893555;123.3209;28.28125;11;334.3205;False
943;12164675;4261401.82477169;112.3966;30.5;11;334.9772;False
944;17465784;4931414.74921875;127.3144;36.67578;11;334.5895;False
945;11870402;3981074.12019043;111.1191;26.85156;11;336.7927;False
946;15521379;5825878.31950684;121.8299;29.71094;11;334.3798;False
947;16617248;5195611.56313477;124.2973;26.78125;11;333.5066;False
948;12232531;3889767.47219663;111.0256;19.16016;11;335.4558;False
949;24496320;6931198.91464844;141.2161;25.16016;11;331.0494;False
950;21169540;3883196.2375;135.1803;30.35156;11;331.0494;False
951;17065476;5154026.48984375;125.2994;25.96875;11;331.0494;False
952;17669118;4726339.56953125;127.1866;29.49609;11;332.3046;False
953;10575794;4138970.359375;106.6612;24.60938;11;331.1051;False
954;19715590;4940453.77122803;132.2359;32.65234;11;332.5424;False
955;17978660;4044356.7125;127.1102;23.44531;11;332.611;False
956;22380386;6509150.70859375;137.4471;28.125;11;331.1529;False
957;18174864;5453732.34200659;128.4831;30.37891;11;329.286;False
958;23455376;6376347.690625;139.9791;31.27344;11;332.6102;False
959;16809778;6511338.3890625;125.7007;36.64063;11;329.2127;False
960;13873261;5918767.46757813;117.5352;31.65234;11;330.3969;False
961;21461330;8003490.75742188;135.4076;27.11719;11;332.4249;False
962;24423834;6505823.20683594;141.3252;26.79297;11;332.9539;False
963;17337844;4443127.11367187;126.656;32.26563;11;333.3951;False
964;21515916;5379878.196875;135.9327;30.54688;11;334.0283;False
965;17483798;6061498.11325684;126.1619;24.88672;10;329.0994;False
966;21887402;4953954.96640625;136.3315;27.35938;11;330.6053;False
967;17615092;3509400.11824951;126.8396;27.58203;11;329.9235;False
968;17552682;7421040.75976563;126.7526;28.10938;11;330.0287;False
969;17418662;5031890.11210938;126.3864;27.74609;11;329.5197;False
970;17004858;6007895.153125;126.1293;35.85547;11;329.6591;False
971;12619478;4138696.86953125;112.78;22.26563;11;330.442;False
972;17971242;6758934.91171112;127.821;28.70703;11;330.7664;False
973;25134004;5374885.96054688;143.4342;33.15234;11;329.8347;False
974;15649013;6181868.30578296;121.9938;28.10547;11;329.397;False
975;16803832;5028961.2875;125.1306;30.01563;10;330.0147;False
976;17634140;5054089.76875;126.4992;24.73438;11;329.8347;False
977;21448494;3737879.8734375;135.8875;31.46094;11;330.469;False
978;15484005;3936100.94968262;121.1261;24.68359;11;329.847;False
979;17906186;6643925.95178223;127.8157;30.07813;11;329.847;False
980;17721710;5328939.41875;126.9687;26.58984;11;331.024;False
981;12444801;3333028.23496094;111.8644;20.10156;11;329.9982;False
982;17928812;6282884.3;128.0993;32.44922;11;326.9115;False
983;12745629;4582879.55462036;113.9607;28.41016;11;326.9115;False
984;13301175;3459107.21875;115.2602;25.55469;11;328.8978;False
985;17787360;4931600.31367187;126.5917;23.05078;11;330.4734;False
