Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
451;193193066496;122156975308.8;128.2894;22.30078;11;247.714;False
452;194582921216;130119496499.2;123.8507;16.81836;11;245.3325;False
453;182576283648;121444843110.4;110.5461;12.25781;10;251.7826;False
454;199288422400;120460099584;123.1423;13.79492;11;245.3325;False
455;208651304960;125839748710.4;141.0712;23.43945;10;249.8073;False
456;164486660096;106743461478.4;100.4595;14.83789;10;251.7826;False
457;223856279552;113485262028.8;141.2502;14.6543;11;246.9568;False
458;165459689472;109444059955.2;97.14143;11.86133;10;251.7826;False
459;193003339776;120580380262.4;125.2585;18.9082;11;246.9568;False
460;176680730624;111502918041.6;110.5797;15.80664;11;249.7059;False
461;179267190784;115780390912;111.9016;14.77734;10;251.7826;False
462;190751113216;117306596556.8;113.3625;10.81836;10;251.7826;False
463;212965097472;116339372441.6;136.9947;16.67383;11;246.9568;False
464;183064707072;106187452006.4;114.7896;14.8125;10;251.7826;False
465;192518488064;114315481497.6;124.2343;18.19727;11;246.9568;False
466;181051441152;115309180108.8;110.9757;13.28711;10;251.1823;False
467;189999349760;106376457420.8;112.1045;11.05078;11;246.9568;False
468;166690897920;118697530572.8;98.0302;11.82813;10;251.7826;False
469;205525254144;115968464076.8;125.3101;12.39844;11;246.9568;False
470;181533048832;126949393203.2;110.7148;12.89844;10;251.1823;False
471;229756944384;118407798784;154.0966;22.48633;11;246.9568;False
472;184342183936;120207212953.6;113.1474;13.04102;10;251.7826;False
473;228340072448;118320672768;156.1286;23.97461;11;253.1963;False
474;184769937408;113946118144;111.9452;12.25195;10;251.1823;False
475;203749113856;119620234854.4;126.5356;12.98047;10;251.7826;False
476;190124982272;125480924364.8;113.0169;10.85352;10;251.7826;False
477;185227329536;115064611635.2;116.9096;15.29102;12;251.438;False
478;184298602496;119898420428.8;109.2515;11.21875;10;249.7691;False
479;186627751936;117413475123.2;109.3823;10.86328;11;246.9568;False
480;170494263296;109005329203.2;97.69472;10.17188;10;251.7826;False
481;181503115264;112490445619.2;104.6306;9.806641;10;251.7826;False
482;161278689280;111593853337.6;87.06817;9.017578;11;246.9568;False
483;180288241664;105022721228.8;113.0422;14.97461;10;252.2184;False
484;159611617280;106778348748.8;87.82492;9.917969;11;246.9568;False
485;183306010624;105894667468.8;109.9893;12.37891;11;246.9568;False
486;155837480960;106060665241.6;83.3119;9.152344;11;246.9568;False
487;160692977664;105508598579.2;88.88982;10.03711;11;246.9568;False
488;183826038784;114962513920;110.1398;12.25195;11;246.9568;False
489;195742810112;122203758592;127.9344;19.64453;11;246.9568;False
490;161442201600;106489572966.4;91.10345;10.89258;11;246.9568;False
491;174015512576;120661600665.6;108.214;15.98438;11;247.9534;False
492;166814072832;101775282585.6;90.81348;8.90625;11;246.9568;False
493;160568393728;102559619072;92.98296;12.07227;10;249.2192;False
494;194798059520;123987221708.8;126.6463;18.97656;11;246.9568;False
495;161137262592;101423250227.2;85.12347;8.298828;11;246.9568;False
496;172874792960;104781092864;111.5766;20.08984;10;250.2795;False
497;181167996928;107644501196.8;111.8088;14.63477;11;246.9568;False
498;165071798272;109971381452.8;95.52396;11.83984;11;246.9568;False
499;161209352192;97385155788.8;87.11085;9.056641;11;246.9568;False
500;163318923264;101940473856;88.29921;8.910156;11;246.9568;False
501;164484136960;113519504179.2;88.94704;8.832031;11;246.9568;False
502;207004385280;114557269606.4;125.7626;12.14063;11;246.9568;False
503;209840259072;125666584985.6;126.9834;11.84766;11;246.9568;False
504;206630748160;134976083968;125.7589;12.28711;11;246.7456;False
505;207839887360;127308639027.2;125.5894;11.82617;11;246.7456;False
506;183701012480;119081241804.8;108.7367;11.54297;11;246.9568;False
507;169197961216;123331939123.2;95.84612;10.19531;11;248.081;False
508;180531838976;105012276019.2;112.0814;14.97852;11;248.081;False
509;206483177472;115824700620.8;125.8048;12.33008;11;246.9568;False
510;165389647872;111018698752;89.50924;8.796875;11;246.9568;False
511;257305296896;118486702489.6;157.2727;13;9;244.0489;False
512;160905740288;107115960729.6;97.56819;16.05469;10;247.3536;False
513;182475522048;120825282560;111.1698;14.35352;10;242.4648;False
514;201129754624;118513979392;126.3395;14.76953;11;246.9568;False
515;157698867200;115781012684.8;84.35692;8.996094;11;246.9568;False
516;164149936128;122426657996.8;88.82429;8.878906;11;246.9568;False
517;175467266048;108993943142.4;106.6239;15.76758;10;239.0846;False
518;183849697280;121103958425.6;109.7075;12.32031;10;244.8321;False
519;203061919744;103482608025.6;124.4475;12.80469;11;246.9568;False
520;163103391744;111093694873.6;92.25253;11.16602;10;244.6139;False
521;224065486848;120257216102.4;141.0499;14.45313;11;246.9568;False
522;208504209408;120875950080;126.4238;12.29297;10;244.6139;False
523;226485239808;117215582617.6;141.7722;13.98828;11;246.9568;False
524;187913142272;116894130585.6;128.6664;30.64258;10;248.592;False
525;182670409728;117021291724.8;113.9474;15.44727;11;246.9568;False
526;202230087680;137859223961.6;128.5421;15.29688;11;249.4645;False
527;166275350528;113289597337.6;93.91293;11.18359;9;241.6121;False
528;163682172928;113064386560;97.59396;14.08398;11;246.9568;False
529;200314290176;110279269171.2;140.519;31.31641;12;254.9322;False
530;222531076096;115636192460.8;156.5335;34.03125;11;250.5153;False
531;158597152768;112148303872;87.13928;9.960938;11;246.9568;False
532;202412376064;118674508595.2;129.1564;16.20508;11;246.9568;False
533;176807542784;109042290688;111.6217;16.98438;11;248.6691;False
534;176739221504;111125149286.4;110.3452;15.81641;11;248.6691;False
535;202749886464;117878946611.2;126.9877;14.45313;11;246.9568;False
536;200817704960;111827921715.2;124.0178;13.41992;11;246.9568;False
537;213667020800;118944761446.4;136.4962;15.92969;11;246.9568;False
538;205550862336;121411550003.2;125.215;12.3418;11;246.9568;False
539;182206709760;113178924646.4;112.985;14.94727;11;246.9568;False
540;206960640000;109451687526.4;126.5724;12.56055;11;246.9568;False
541;197900386304;123621672550.4;127.6632;17.70313;11;246.9568;False
542;182583623680;117893362483.2;112.1365;14.09766;11;246.9568;False
543;205898514432;113160703180.8;140.1568;30.14063;8;241.4689;False
544;230269419520;112756592230.4;156.4372;25.22656;11;246.9568;False
545;188460187648;121960360755.2;113.5795;12.33789;11;246.9568;False
546;207037743104;111701365964.8;125.2542;11.88672;11;246.9568;False
547;182315220992;109902575206.4;114.4286;16.09375;11;246.9568;False
548;178883444736;105673535488;110.9953;15.16211;13;247.8416;False
549;204778405888;106507751424;123.6264;11.81445;11;246.9568;False
550;196719640576;108076413337.6;123.5592;14.98242;11;246.9568;False
551;190615715840;105209406259.2;114.6874;12.12109;11;246.9568;False
552;218893795328;109664510771.2;140.2885;16.16602;11;246.9568;False
553;197136154624;109247756288;127.1624;17.75195;11;246.9568;False
554;205468893184;106284661555.2;124.1154;11.83203;11;246.9568;False
555;205217529856;115064192614.4;124.1688;11.93555;11;246.9568;False
556;204104925184;110368613990.4;123.6038;12.01563;11;246.9568;False
557;205424934912;107869618176;124.1156;11.8457;11;246.9568;False
558;222901567488;109005089177.6;141.2972;15.06641;11;246.9568;False
559;180333641728;114044008448;109.9718;13.85742;11;246.3674;False
560;238837481472;102989694156.8;157.1897;19.48047;11;246.9568;False
561;180589412352;111210884300.8;111.7881;14.95898;11;246.9568;False
562;204637536256;104211796787.2;125.4156;12.75977;11;246.9568;False
563;188981346304;106533625856;116.0424;13.59375;11;246.9568;False
564;221400170496;109611873894.4;140.354;15.08203;11;246.9568;False
565;187522318336;119309508608;109.9641;10.84766;11;246.9568;False
566;203353079808;118618868940.8;124.8822;12.93555;11;246.9568;False
567;187217870848;116175434137.6;109.7804;10.85938;11;246.9568;False
568;181286322176;108242986188.8;114.2659;15.375;12;252.1366;False
569;210892357632;110786661990.4;127.7945;11.91016;11;246.9568;False
570;203441569792;114076960358.4;129.3574;15.80078;11;246.9568;False
571;202615980032;117717151744;124.6572;13.08594;11;246.9568;False
572;191534612480;118262786457.6;115.1577;12.0332;11;246.9568;False
573;191771262976;107392321945.6;115.0725;11.9043;11;246.9568;False
574;181987377152;120169908633.6;111.5677;14.00586;11;246.9568;False
575;204061982720;115283112345.6;122.5898;11.55078;11;246.9568;False
