Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
446;31126573056;3290124323.4;764.8981;66.3457;13;290.5055;False
447;2489165568;311348965.9;320.1033;54.10742;13;290.7433;False
448;449283520;152382102.45;173.1513;33.63086;13;290.9258;False
449;5506040320;457976465.55;421.8049;54.07617;13;290.1069;False
450;3638038528;358795035.85;364.4053;41.94141;13;289.9182;False
451;29690619904;1740301231.7;753.3645;75.125;13;290.0586;False
452;351624864;140823283.49375;158.5103;36.11719;13;290.0586;False
453;1015637376;218000856.490625;233.5617;58.8418;13;289.2581;False
454;555188416;171532485.726563;187.0679;35.23633;13;290.0586;False
455;2094638592;303835943.85;301.6538;61.10547;13;290.3279;False
456;1356463104;278164354.85;257.6915;39.03125;13;290.0973;False
457;6508551168;528494644.2625;447.0269;55.99805;13;290.0973;False
458;826171904;179801949.63125;216.2774;42.3125;13;292.7881;False
459;413475264;190553729.046875;167.8956;32.26758;13;294.0337;False
460;4578138624;446950669;393.652;34.44531;13;290.9893;False
461;450192320;184910971.25;173.5851;38.24219;13;293.6895;False
462;689999424;172622125.8875;202.2035;34.15234;13;293.8751;False
463;445094112;149655521.05;172.5208;33.07813;13;291.8016;False
464;568309632;174536535.2;187.6765;25.69531;13;290.8794;False
465;5603529728;389259313.490625;424.3087;53.2168;13;290.8794;False
466;514879104;166051242.5875;182.564;44.30859;13;289.554;False
467;31123914752;1695878580.2;765.0629;68.58789;13;291.1973;False
468;9358875648;659165795.85;506.8448;59.6543;13;291.1973;False
469;34481938432;1891274862.35;791.9463;65.82617;13;291.1168;False
470;815059712;256326691.58125;215.093;40.07422;13;292.2501;False
471;574143232;231004039.9625;188.843;29.58398;13;291.2462;False
472;861053312;193804589.9625;218.5512;30.88672;13;290.9097;False
473;422907904;110198184.7375;168.3225;23.50586;13;291.2026;False
474;4079229440;429524944.940625;380.3737;57.11914;13;290.9097;False
475;1172433280;246930896.009375;245.5528;53.10938;13;290.9916;False
476;841538880;235199230.4;217.6553;41.48438;13;292.2526;False
477;447656512;168135650.85;173.1916;37.60742;13;290.1375;False
478;516157632;157248614.2;182.3087;36.73828;13;290.2329;False
479;960069952;257977648.403125;228.2897;44.11328;13;291.0186;False
480;977832576;209517313.925;229.7411;43.38281;13;291.2219;False
481;572418368;168933250.5;189.4139;39.25781;13;291.2228;False
482;955975680;240693649.5;228.012;45.3457;13;291.1694;False
483;1203306368;334128565.9;246.1086;30.38477;13;287.5513;False
484;905561088;269830492.6;223.4873;42.46875;13;288.8192;False
485;1336003584;189362542.05;257.0353;50.22461;13;290.9906;False
486;32093186048;1790796974.95;773.9583;81.26563;13;290.2497;False
487;29849434112;1724703210.95;754.7315;75.09961;13;291.2863;False
488;1291058176;262255386.025;253.3647;40.7793;13;291.2863;False
489;4719240704;471632216.8;400.6424;68.00977;13;291.2793;False
490;35400155136;1977530005.10625;799.0649;65.96875;13;291.2863;False
491;31842119680;1775235120.79063;771.053;68.9668;13;291.3704;False
492;1018949312;356510055.4;232.4886;32.46484;12;287.5896;False
493;1843191040;390233389.55;287.8388;49.04492;13;291.3704;False
494;635677952;173607840.65;197.0562;41.0332;12;287.5896;False
495;1591204096;306119728.328125;273.5797;53.95508;13;291.4697;False
496;1690464512;271038336.8;279.2656;49.93555;13;291.4697;False
497;729772480;199392008.2;207.1695;47.95703;13;293.7076;False
498;340490848;122906582.6625;155.9632;27.27539;13;290.8325;False
499;448267168;122892842.75;172.7129;30.10742;13;291.5952;False
500;415587584;109875338.3;167.7325;27.2168;13;294.049;False
501;3200592128;292372604.059375;349.939;63.92969;13;291.6435;False
502;6393163264;635515266.425;445.2539;74.4668;13;291.8452;False
503;6674622464;668973134.95;450.5382;51.00195;13;292.273;False
504;564307904;197539348.6;188.1756;35.29492;13;293.719;False
505;2535055872;354943134.1;320.2998;33.15039;13;292.3523;False
506;1283319552;338457997.45;253.2458;47.24023;13;293.0206;False
507;304280480;122653434.079688;148.6968;20.07422;13;293.3629;False
508;961977792;215170456.9;228.5533;45.94727;13;293.2676;False
509;1646567680;327541795.35;275.5437;35.16602;13;293.1208;False
